item,iteminkg,people,children,numberofdaysfininshed
1,3,2,2,3
1,1,2,3,4
2,5,6,2,3
1,1,1,1,1
2,1,4,5,1
33,1,2,3,4
33,5,6,2,3
34,5,6,2,3
33,1,1,1,1
34,1,4,5,1
35,1,2,3,4
35,5,6,2,3
36,5,6,2,3
35,1,1,1,1
36,1,4,5,1
37,1,2,3,4
37,5,6,2,3
38,5,6,2,3
37,1,1,1,1
38,1,4,5,1
39,1,1,1,1
40,1,4,5,1
37,1,2,3,4
38,5,6,2,3
39,1,1,1,1
40,1,4,5,1
41,1,2,3,4
41,5,6,2,3
42,5,6,2,3
41,1,1,1,1
42,1,4,5,1
43,1,2,3,4
43,5,6,2,3
44,5,6,2,3
43,1,1,1,1
44,1,4,5,1
45,1,2,3,4
45,5,6,2,3
46,5,6,2,3
45,1,1,1,1
46,1,4,5,1
47,1,2,3,4
47,5,6,2,3
48,5,6,2,3
47,1,1,1,1
48,1,4,5,1
49,1,2,3,4
50,5,6,2,3
49,5,6,2,3
50,1,1,1,1
49,1,4,5,1
51,1,2,3,4
51,5,6,2,3
52,5,6,2,3
51,1,1,1,1
52,1,4,5,1


